Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus (ext),Address Bus,Empty,Empty,Frequency Min,Frequency Max/Typ,Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data associativity,L1 instruction cache,L1 instruction associativity,L1 unified cache,L1 unified associativity,L2 cache,L2 associativity,L3 cache,L3 associativity,Boot ROM,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die Size,Empty,Empty,Empty,Empty,Vcc range,Vcc(typ),Empty,Vcc(secondary),Vcc(tertiary),Vcc(core),Vcc(I/O),Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Empty,Empty,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8
Intel,Xeon,B80546KG0801M SL7TC,BX80546KG3000EA SL7TC,BX80546KG3000EP SL7TC,BX80546KG3000EU SL7TC,,,,,,,,,,,,,,,,,,,,,,,,,,,3GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC_PGA4/mPGA-604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL7TC.html,,,,,,,
Intel,Xeon,B80546KG0881M SL7HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC_PGA4/mPGA-604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL7HH.html,,,,,,,
Intel,Xeon,B80546KG0881M SL7TD,BX80546KG3200EA SL7TD,BX80546KG3200EP SL7TD,BX80546KG3200EU SL7TD,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC_PGA4/mPGA-604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL7TD.html,,,,,,,
Intel,Xeon,B80546KG0961M SL7HJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC_PGA4/mPGA-604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL7HJ.html,,,,,,,
Intel,Xeon,B80546KG0961M SL7TE,BX80546KG3400EA SL7TE,BX80546KG3400EP SL7TE,BX80546KG3400EU SL7TE,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC_PGA4/mPGA-604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL7TE.html,,,,,,,
Intel,Xeon,B80546KG1041M SL7HK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC_PGA4/mPGA-604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL7HK.html,,,,,,,
Intel,Xeon,B80546KG1041M SL7VF,BX80546KG3600EA SL7VF,BX80546KG3600EP SL7VF,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC_PGA4/mPGA-604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL7VF.html,,,,,,,
Intel,Xeon,BV80605001905AJ SLBJH,BX80605X3470 SLBJH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.933GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC-LGA8-1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SLBJH.html,,,,,,,
Intel,Xeon,BV80605001908AL Q3AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC-LGA8-1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/Q3/Q3AM.html,,,,,,,
Intel,Xeon,BV80605001908AL SLBJK,BX80605X3460 SLBJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC-LGA8-1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SLBJK.html,,,,,,,
Intel,Xeon,BV80605001911AQ SLBLD,BX80605X3450 SLBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.667GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC-LGA8-1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SLBLD.html,,,,,,,
Intel,Xeon,BV80605001914AG Q3AQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC-LGA8-1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/Q3/Q3AQ.html,,,,,,,
Intel,Xeon,BV80605001914AG SLBLJ,BX80605X3430 SLBLJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC-LGA8-1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SLBLJ.html,,,,,,,
Intel,Xeon,BV80605002505AH SLBPT,BX80605X3480 SLBPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.067GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC-LGA8-1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SLBPT.html,,,,,,,
Intel,Xeon,BV80605002517AQ Q3AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.533GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC-LGA8-1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/Q3/Q3AS.html,,,,,,,
Intel,Xeon,BV80605002517AQ SLBLF,BX80605X3440 SLBLF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.533GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC-LGA8-1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SLBLF.html,,,,,,,
Intel,Xeon,BV80605004737AA SLBN3,BX80605L3426 SLBN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.867GHz,,,,,,,,,,,,,,,,1024KiB,,,,,,,,,,,,,,,FC-LGA8-1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SLBN3.html,,,,,,,
Intel,Xeon,BX80528KL140GA SL56G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4GHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,OLGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL56G.html,,,,,,,
Intel,Xeon,BX80528KL140GD SL5RV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4GHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,OLGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL5RV.html,,,,,,,
Intel,Xeon,BX80528KL150GA SL4ZT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5GHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,OLGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL4ZT.html,,,,,,,
Intel,Xeon,BX80528KL150GA SL5U6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5GHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL5U6.html,,,,,,,
Intel,Xeon,BX80528KL150GD SL5RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5GHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,OLGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL5RW.html,,,,,,,
Intel,Xeon,BX80528KL160GE SL5S4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6GHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,OLGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL5S4.html,,,,,,,
Intel,Xeon,BX80528KL170GA SL56H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7GHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,OLGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL56H.html,,,,,,,
Intel,Xeon,BX80528KL170GA SL56N,YF80528KC029G0K SL56N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7GHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,OLGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL56N.html,,,,,,,
Intel,Xeon,BX80528KL170GA SL5U7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7GHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL5U7.html,,,,,,,
Intel,Xeon,BX80528KL200GA SL5U8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2GHz,,,,,,,,,,,,,,,,256KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL5U8.html,,,,,,,
Intel,Xeon,BX80532KC1500E SL6GZ,RN80532KC0211M SL6GZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6GZ.html,,,,,,,
Intel,Xeon,BX80532KC1500E SL6KB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6KB.html,,,,,,,
Intel,Xeon,BX80532KC1800D SL5Z8,BX80532KC1800DU SL5Z8,RN80532KC033512 SL5Z8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL5Z8.html,,,,,,,
Intel,Xeon,BX80532KC1800D SL622,BX80532KC1800DU SL622,B80532KC033512 SL622,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL622.html,,,,,,,
Intel,Xeon,BX80532KC1800D SL6JX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6JX.html,,,,,,,
Intel,Xeon,BX80532KC1800D SL6YS,BX80532KC1800DU SL6YS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6YS.html,,,,,,,
Intel,Xeon,BX80532KC1800DU SL6EL,RN80532KC033512 SL6EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6EL.html,,,,,,,
Intel,Xeon,BX80532KC1900E SL6H2,RN80532KC0371M SL6H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6H2.html,,,,,,,
Intel,Xeon,BX80532KC1900E SL6KC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6KC.html,,,,,,,
Intel,Xeon,BX80532KC2000D SL5Z9,BX80532KC2000DU SL5Z9,RN80532KC041512 SL5Z9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL5Z9.html,,,,,,,
Intel,Xeon,BX80532KC2000D SL623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL623.html,,,,,,,
Intel,Xeon,BX80532KC2000D SL6JY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6JY.html,,,,,,,
Intel,Xeon,BX80532KC2000D SL6YT,BX80532KC2000DU SL6YT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6YT.html,,,,,,,
Intel,Xeon,BX80532KC2000DU SL6EM,RN80532KC041512 SL6EM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6EM.html,,,,,,,
Intel,Xeon,BX80532KC2000E SL6YJ,RN80532KC0411M SL6YJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6YJ.html,,,,,,,
Intel,Xeon,BX80532KC2000E SL6Z6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6Z6.html,,,,,,,
Intel,Xeon,BX80532KC2000F SL66Z,RN80532KC0412M SL66Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL66Z.html,,,,,,,
Intel,Xeon,BX80532KC2000F SL6KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6KD.html,,,,,,,
Intel,Xeon,BX80532KC2200D SL5ZA,BX80532KC2200DU SL5ZA,RN80532KC049512 SL5ZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL5ZA.html,,,,,,,
Intel,Xeon,BX80532KC2200D SL624,BX80532KC2200DU SL624,B80532KC049512 SL624,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL624.html,,,,,,,
Intel,Xeon,BX80532KC2200D SL6JZ,BX80532KC2200DU SL6JZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6JZ.html,,,,,,,
Intel,Xeon,BX80532KC2200D SL6YU,BX80532KC2200DU SL6YU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6YU.html,,,,,,,
Intel,Xeon,BX80532KC2200DU SL6EN,RN80532KC049512 SL6EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6EN.html,,,,,,,
Intel,Xeon,BX80532KC2200F SL7A5,RN80532KC0492M SL7A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL7A5.html,,,,,,,
Intel,Xeon,BX80532KC2400D SL65T,BX80532KC2400DU SL65T,RN80532KC056512 SL65T,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL65T.html,,,,,,,
Intel,Xeon,BX80532KC2400D SL687,BX80532KC2400DU SL687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL687.html,,,,,,,
Intel,Xeon,BX80532KC2400D SL6EP,BX80532KC2400DU SL6EP,RN80532KC056512 SL6EP,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6EP.html,,,,,,,
Intel,Xeon,BX80532KC2400D SL6K2,BX80532KC2400DU SL6K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6K2.html,,,,,,,
Intel,Xeon,BX80532KC2400D SL6YV,BX80532KC2400DU SL6YV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6YV.html,,,,,,,
Intel,Xeon,BX80532KC2400DU SL6W8,RN80532KC056512 SL6W8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6W8.html,,,,,,,
Intel,Xeon,BX80532KC2500E SL6Z2,RN80532KC0601M SL6Z2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6Z2.html,,,,,,,
Intel,Xeon,BX80532KC2500E SL6Z7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6Z7.html,,,,,,,
Intel,Xeon,BX80532KC2600D SL6EQ,BX80532KC2600DU SL6EQ,RN80532KC064512 SL6EQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6EQ.html,,,,,,,
Intel,Xeon,BX80532KC2600D SL6K3,BX80532KC2600DU SL6K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6K3.html,,,,,,,
Intel,Xeon,BX80532KC2600D SL6YW,BX80532KC2600DU SL6YW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6GHz,,,,,,,,,,,,,,,,512KiB,,,,,,,,,,,,,,,FC_BGA/mPGA-603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/sspec/SL/SL6YW.html,,,,,,,
