Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus (ext),Address Bus,Empty,Empty,Frequency Min,Frequency Max/Typ,Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data associativity,L1 instruction cache,L1 instruction associativity,L1 unified cache,L1 unified associativity,L2 cache,L2 associativity,L3 cache,L3 associativity,Boot ROM,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die Size,Empty,Empty,Empty,Empty,Vcc range,Vcc(typ),Empty,Vcc(secondary),Vcc(tertiary),Vcc(core),Vcc(I/O),Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Empty,Empty,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8
Freescale,683xx,MC68332ACPV16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,17 Dec 2003,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332ACPV16B1,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332ACPV20,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,17 Dec 2003,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332ACPV20B1,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332ACPV25,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,17 Dec 2003,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332ACPV25B1,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332AMAG20,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 125C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332AMFC16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 125C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332AMFC20,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 125C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332AMPV20,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 125C,,,,,,,,,,,,,,,,,,,,,,,,09 Mar 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332AVFC16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332AVFC20,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332AVFC25,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332AVPV25,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,09 Mar 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCFC16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCFC16B1,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCFC20,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCFC20B1,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCFC25,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCFC25B1,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCPV16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,17 Dec 2003,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCPV16B1,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCPV20,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,17 Dec 2003,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCPV20B1,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GCPV25,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,17 Dec 2003,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GMFC16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 125C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GMFC20,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 125C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GVEH20,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GVFC20,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,20MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GVFC25,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GVPV16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,09 Mar 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GVPV16B1,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68332GVPV25,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,09 Mar 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68LK332ACFC16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68LK332ACPV16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,09 Mar 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68LK332GCFC16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-132,0.950*.950,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,16 Apr 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68LK332GCPV16,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,09 Mar 2004,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MCLK332ACPV16B1,,,,,,,,,,MCU,68332,,CPU32,,,,,1,,,,,,32,,,,,,16MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68332,,,,,,,
Freescale,683xx,MC68336ACAB20,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336ACAB25,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336ACFT20,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,31 Oct 2007,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336ACFT25,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,31 Oct 2007,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336AMAB20,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 125C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336AMFT20B1,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 125C,,,,,,,,,,,,,,,,,,,,,,,,31 Oct 2007,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336GCAB20,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336GCAB25,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336GCFT20,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,31 Oct 2007,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336GCFT25,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,31 Oct 2007,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336GMAB20,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 125C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336GMFT20,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 125C,,,,,,,,,,,,,,,,,,,,,,,,31 Oct 2007,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336GVAB20,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336GVAB25,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336GVFT20,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,31 Oct 2007,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68336GVFT25,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,31 Oct 2007,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,S68336GD1VFT25,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31 Oct 2007,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,S68336GMFT20,,,,,,,,,,MCU,68336,,CPU32,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PQFP-160,28*28*3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31 Oct 2007,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68336,,,,,,,
Freescale,683xx,MC68340AB16E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFP-144,28*28*3.6,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340AB16EB1,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFP-144,28*28*3.6,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340AB25E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFP-144,28*28*3.6,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
